AU,3485,Watchupga,Victoria,VIC,VIC FAR COUNTRY,,,,-35.5958,142.7886,4
AU,3485,Banyan,Victoria,VIC,,,,,-35.6333,142.75,4
AU,3485,Woomelang,Victoria,VIC,VIC FAR COUNTRY,,,,-35.6811,142.6617,4
AU,3485,Willangie,Victoria,VIC,,,,,-35.65,142.85,4
AU,3487,Lascelles,Victoria,VIC,VIC FAR COUNTRY,,,,-35.5654,142.6312,4
AU,3488,Turriff East,Victoria,VIC,,,,,-35.4,142.5333,4
AU,3488,Turriff,Victoria,VIC,,,,,-35.45,142.45,4
AU,3488,Speed,Victoria,VIC,VIC FAR COUNTRY,,,,-35.4,142.4333,4
AU,3489,Tempy,Victoria,VIC,VIC FAR COUNTRY,,,,-35.3333,142.4167,4
AU,3490,Kulwin,Victoria,VIC,,,,,-35.0333,142.6167,4
AU,3490,Ouyen,Victoria,VIC,VIC FAR COUNTRY,,,,-35.0709,142.3203,4
AU,3490,Mittyack,Victoria,VIC,,,,,-35.15,142.65,4
AU,3490,Murray-Sunset,Victoria,VIC,,,,,-34.751,141.5034,4
AU,3490,Boinka,Victoria,VIC,,,,,-35.2,141.6,4
AU,3490,Torrita,Victoria,VIC,,,,,-35.15,141.9333,4
AU,3490,Tutye,Victoria,VIC,,,,,-35.2167,141.4833,4
AU,3490,Big Desert,Victoria,VIC,,,,,-35.0817,142.0153,3
AU,3491,Patchewollock,Victoria,VIC,VIC FAR COUNTRY,,,,-35.3833,142.2,4
AU,3494,Iraak,Victoria,VIC,,,,,-34.4333,142.3333,4
AU,3494,Colignan,Victoria,VIC,VIC FAR COUNTRY,,,,-34.5,142.2916,4
AU,3494,Nangiloc,Victoria,VIC,VIC FAR COUNTRY,,,,-34.5,142.2916,3
AU,3494,Carwarp,Victoria,VIC,VIC FAR COUNTRY,,,,-34.5,142.2916,4
AU,3496,Merrinee,Victoria,VIC,,,,,-34.3188,141.7502,3
AU,3496,Sunnycliffs,Victoria,VIC,VIC FAR COUNTRY,,,,-34.5668,141.5741,3
AU,3496,Lindsay Point,Victoria,VIC,,,,,-34.3188,141.7502,3
AU,3496,Cullulleraine,Victoria,VIC,VIC FAR COUNTRY,,,,-34.5668,141.5741,3
AU,3496,Neds Corner,Victoria,VIC,,,,,-34.2,141.5,4
AU,3496,Meringur,Victoria,VIC,VIC FAR COUNTRY,,,,-34.3905,141.3388,
AU,3496,Red Cliffs,Victoria,VIC,VIC FAR COUNTRY,,,,-34.3094,142.1897,4
AU,3496,Cardross,Victoria,VIC,VIC FAR COUNTRY,,,,-34.3071,142.1253,4
AU,3496,Werrimull,Victoria,VIC,VIC FAR COUNTRY,,,,-34.3872,141.597,
AU,3498,Irymple,Victoria,VIC,VIC FAR COUNTRY,,,,-34.2354,142.171,4
AU,3500,Mildura West,Victoria,VIC,,,,,-34.1833,142.0167,4
AU,3500,Mildura,Victoria,VIC,VIC FAR COUNTRY,,,,-34.1855,142.1625,4
AU,3501,Mildura South,Victoria,VIC,,,,,-34.4207,142.1937,3
AU,3501,Nichols Point,Victoria,VIC,VIC FAR COUNTRY,,,,-34.2121,142.2144,4
AU,3501,Hattah,Victoria,VIC,,,,,-34.7667,142.2833,4
AU,3501,Koorlong,Victoria,VIC,VIC FAR COUNTRY,,,,-34.6355,142.3253,4
AU,3501,Mildura Centre Plaza,Victoria,VIC,VIC FAR COUNTRY,,,,-34.6355,142.3253,3
AU,3502,Mildura,Victoria,VIC,VIC FAR COUNTRY,,,,-34.1855,142.1625,4
AU,3505,Cabarita,Victoria,VIC,VIC FAR COUNTRY,,,,-34.1823,142.043,4
AU,3505,Merbein,Victoria,VIC,VIC FAR COUNTRY,,,,-34.168,142.066,4
AU,3505,Yelta,Victoria,VIC,,,,,-34.1284,142.0152,4
AU,3505,Birdwoodton,Victoria,VIC,,,,,-34.2012,142.0697,4
AU,3505,Merbein South,Victoria,VIC,,,,,-34.2333,142.0333,4
AU,3505,Merbein West,Victoria,VIC,,,,,-34.1833,142.0167,4
AU,3505,Wargan,Victoria,VIC,,,,,-34.1853,142.0476,3
AU,3506,Cowangie,Victoria,VIC,VIC FAR COUNTRY,,,,-35.2333,141.3667,4
AU,3507,Walpeup,Victoria,VIC,VIC FAR COUNTRY,,,,-35.1333,142.0333,4
AU,3509,Linga,Victoria,VIC,,,,,-35.1667,141.7,4
AU,3509,Underbool,Victoria,VIC,VIC FAR COUNTRY,,,,-35.1695,141.8056,4
AU,3512,Carina,Victoria,VIC,,,,,-35.25,141.1,4
AU,3512,Murrayville,Victoria,VIC,VIC FAR COUNTRY,,,,-35.2625,141.1835,4
AU,3512,Panitya,Victoria,VIC,,,,,-35.2333,141,4
AU,3515,Marong,Victoria,VIC,VIC FAR COUNTRY,,,,-36.7333,144.1333,4
AU,3515,Wilsons Hill,Victoria,VIC,,,,,-36.8083,144.075,3
AU,3515,Shelbourne,Victoria,VIC,,,,,-36.8833,144.0167,4
AU,3516,Derby,Victoria,VIC,VIC FAR COUNTRY,,,,-36.5946,144.0494,4
AU,3516,Bridgewater North,Victoria,VIC,,,,,-36.6311,144.0069,3
AU,3516,Bridgewater On Loddon,Victoria,VIC,VIC FAR COUNTRY,,,,-36.6027,143.9423,4
AU,3516,Bridgewater,Victoria,VIC,,,,,-36.6027,143.9423,4
AU,3516,Leichardt,Victoria,VIC,VIC FAR COUNTRY,,,,-36.6833,144.0667,4
AU,3516,Yarraberb,Victoria,VIC,,,,,-36.6167,144.0667,4
AU,3517,Rheola,Victoria,VIC,,,,,-36.65,143.7,4
AU,3517,Brenanah,Victoria,VIC,,,,,-36.4886,143.866,3
AU,3517,Jarklin,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4675,143.8478,4
AU,3517,Powlett Plains,Victoria,VIC,,,,,-36.45,143.8667,4
AU,3517,Salisbury West,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4675,143.8478,4
AU,3517,Glenalbyn,Victoria,VIC,,,,,-36.5167,143.7333,4
AU,3517,Inglewood,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4675,143.8478,4
AU,3517,Kingower,Victoria,VIC,,,,,-36.6167,143.75,4
AU,3517,Serpentine,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4675,143.8478,4
AU,3517,Kurting,Victoria,VIC,,,,,-36.5333,143.85,4
AU,3517,Bears Lagoon,Victoria,VIC,,,,,-36.328,143.9755,4
AU,3518,Wedderburn,Victoria,VIC,VIC FAR COUNTRY,,,,-36.419,143.6139,4
AU,3518,Kurraca West,Victoria,VIC,,,,,-36.5,143.5667,4
AU,3518,Mysia,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4161,143.6325,4
AU,3518,Fentons Creek,Victoria,VIC,,,,,-36.5667,143.5333,4
AU,3518,Woosang,Victoria,VIC,,,,,-36.3333,143.4833,4
AU,3518,Wehla,Victoria,VIC,,,,,-36.7833,143.6,4
AU,3518,Woolshed Flat,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4161,143.6325,3
AU,3518,Wedderburn Junction,Victoria,VIC,,,,,-36.4167,143.7,4
AU,3518,Skinners Flat,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4161,143.6325,3
AU,3518,Kurraca,Victoria,VIC,,,,,-36.5,143.5667,4
AU,3518,Fernihurst,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4161,143.6325,4
AU,3518,Nine Mile,Victoria,VIC,,,,,-36.4333,143.4833,4
AU,3518,Borung,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4161,143.6325,4
AU,3518,Richmond Plains,Victoria,VIC,,,,,-36.3833,143.45,4
AU,3518,Berrimal,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4161,143.6325,4
AU,3518,Fiery Flat,Victoria,VIC,,,,,-36.4,143.8,4
AU,3520,Korong Vale,Victoria,VIC,VIC FAR COUNTRY,,,,-36.3561,143.7034,4
AU,3520,Kinypanial,Victoria,VIC,,,,,-36.35,143.8,4
AU,3521,Pyalong,Victoria,VIC,VIC FAR COUNTRY,,,,-37.1333,144.7667,4
AU,3522,Glenhope East,Victoria,VIC,,,,,-37.05,144.8333,3
AU,3522,Tooborac,Victoria,VIC,VIC FAR COUNTRY,,,,-37.0469,144.7989,4
AU,3523,Heathcote South,Victoria,VIC,,,,,-36.8627,144.7345,3
AU,3523,Knowsley,Victoria,VIC,VIC FAR COUNTRY,,,,-36.8333,144.5833,4
AU,3523,Redcastle,Victoria,VIC,,,,,-36.7833,144.7833,4
AU,3523,Heathcote,Victoria,VIC,VIC FAR COUNTRY,,,,-36.8452,144.6765,4
AU,3523,Moormbool West,Victoria,VIC,,,,,-36.8,144.9,4
AU,3523,Costerfield,Victoria,VIC,VIC FAR COUNTRY,,,,-36.8452,144.6765,4
AU,3523,Ladys Pass,Victoria,VIC,,,,,-36.8627,144.7345,3
AU,3523,Mount Camel,Victoria,VIC,,,,,-36.8627,144.7345,3
AU,3523,Argyle,Victoria,VIC,,,,,-36.95,144.7333,4
AU,3523,Derrinal,Victoria,VIC,,,,,-36.8833,144.6333,4
AU,3525,Wooroonook,Victoria,VIC,,,,,-36.25,143.2,4
AU,3525,Chirrip,Victoria,VIC,,,,,-36.2726,143.4353,3
AU,3525,Charlton,Victoria,VIC,VIC FAR COUNTRY,,,,-36.2644,143.4046,4
AU,3525,Nareewillock,Victoria,VIC,,,,,-36.2726,143.4353,3
AU,3525,Terrappee,Victoria,VIC,,,,,-36.2726,143.4353,3
AU,3525,Buckrabanyule,Victoria,VIC,,,,,-36.25,143.5167,4
AU,3525,Wychitella,Victoria,VIC,VIC FAR COUNTRY,,,,-36.2644,143.4046,4
AU,3525,Granite Flat,Victoria,VIC,,,,,-36.2726,143.4353,3
AU,3525,Yeungroon East,Victoria,VIC,,,,,-36.35,143.4333,4
AU,3525,Yeungroon,Victoria,VIC,,,,,-36.3833,143.4,4
AU,3525,Wychitella North,Victoria,VIC,,,,,-36.2726,143.4353,3
AU,3525,Lake Marmal,Victoria,VIC,,,,,-36.1333,143.5167,4
AU,3525,Barrakee,Victoria,VIC,,,,,-36.2667,143.45,4
AU,3527,Wycheproof,Victoria,VIC,VIC FAR COUNTRY,,,,-36.0776,143.2271,4
AU,3527,Towaninny South,Victoria,VIC,,,,,-36.0563,143.2848,3
AU,3527,Dumosa,Victoria,VIC,,,,,-35.9167,143.2167,4
AU,3527,Jeruk,Victoria,VIC,,,,,-36.05,143.3833,4
AU,3527,Bunguluke,Victoria,VIC,,,,,-36.0563,143.2848,3
AU,3527,Glenloth East,Victoria,VIC,,,,,-36.0563,143.2848,3
AU,3527,Thalia,Victoria,VIC,,,,,-36.0667,143.0833,4
AU,3527,Teddywaddy,Victoria,VIC,,,,,-36.1833,143.35,4
AU,3527,Teddywaddy West,Victoria,VIC,,,,,-36.0563,143.2848,3
AU,3527,Towaninny,Victoria,VIC,,,,,-36.0563,143.2848,3
AU,3527,Glenloth,Victoria,VIC,,,,,-36.1333,143.3167,4
AU,3527,Wycheproof South,Victoria,VIC,,,,,-36.0563,143.2848,3
AU,3527,Ninyeunook,Victoria,VIC,,,,,-35.9667,143.4167,4
AU,3529,Nullawil,Victoria,VIC,VIC FAR COUNTRY,,,,-35.85,143.1833,4
AU,3529,Kalpienung,Victoria,VIC,,,,,-35.7833,143.2667,4
AU,3530,Culgoa,Victoria,VIC,VIC FAR COUNTRY,,,,-35.7167,143.0833,4
AU,3530,Wangie,Victoria,VIC,,,,,-35.725,143.0417,3
AU,3530,Warne,Victoria,VIC,,,,,-35.7122,143.2863,1
AU,3530,Sutton,Victoria,VIC,,,,,-35.7333,143,4
AU,3531,Berriwillock,Victoria,VIC,VIC FAR COUNTRY,,,,-35.6333,143,4
AU,3531,Boigbeat,Victoria,VIC,,,,,-35.55,142.9167,4
AU,3533,Sea Lake,Victoria,VIC,VIC FAR COUNTRY,,,,-35.5039,142.8498,4
AU,3533,Lake Tyrrell,Victoria,VIC,,,,,-35.4244,142.9857,3
AU,3533,Nandaly,Victoria,VIC,VIC FAR COUNTRY,,,,-35.3464,142.67,4
AU,3533,Tyrrell,Victoria,VIC,,,,,-35.3667,142.9667,4
AU,3533,Myall,Victoria,VIC,,,,,-35.5833,143.9833,4
AU,3533,Tyrrell Downs,Victoria,VIC,,,,,-35.3667,142.9667,4
AU,3533,Straten,Victoria,VIC,,,,,-35.4244,142.9857,3
AU,3533,Pier Milan,Victoria,VIC,,,,,-35.4244,142.9857,3
AU,3533,Tyenna,Victoria,VIC,,,,,-35.4244,142.9857,3
AU,3533,Nyarrin,Victoria,VIC,,,,,-35.3833,142.6833,4
AU,3533,Ninda,Victoria,VIC,,,,,-35.4667,142.75,4
AU,3533,Bimbourie,Victoria,VIC,,,,,-35.4244,142.9857,3
AU,3537,Canary Island,Victoria,VIC,VIC FAR COUNTRY,,,,-36.0486,143.7134,4
AU,3537,Yando,Victoria,VIC,,,,,-36.1,143.8333,4
AU,3537,Boort,Victoria,VIC,VIC FAR COUNTRY,,,,-36.0486,143.7134,4
AU,3537,Barraport West,Victoria,VIC,,,,,-36.0308,143.7505,3
AU,3537,Gredgwin,Victoria,VIC,VIC FAR COUNTRY,,,,-36.0486,143.7134,4
AU,3537,Barraport,Victoria,VIC,,,,,-36.0167,143.6833,4
AU,3537,Leaghur,Victoria,VIC,,,,,-35.9667,143.7833,4
AU,3537,Catumnal,Victoria,VIC,,,,,-36.0308,143.7505,3
AU,3537,Minmindie,Victoria,VIC,,,,,-36.0667,143.75,4
AU,3540,Quambatook,Victoria,VIC,VIC FAR COUNTRY,,,,-35.8524,143.5207,4
AU,3540,Oakvale,Victoria,VIC,,,,,-35.9167,143.5667,4
AU,3540,Cannie,Victoria,VIC,VIC FAR COUNTRY,,,,-35.8539,143.5396,4
AU,3542,Cokum,Victoria,VIC,,,,,-35.725,143.3667,3
AU,3542,Lalbert,Victoria,VIC,VIC FAR COUNTRY,,,,-35.6371,143.4272,4
AU,3542,Tittybong,Victoria,VIC,,,,,-35.7667,143.3667,4
AU,3544,Waitchie,Victoria,VIC,VIC FAR COUNTRY,,,,-35.4059,143.2246,4
AU,3544,Ultima East,Victoria,VIC,,,,,-35.4222,143.1778,3
AU,3544,Ultima,Victoria,VIC,VIC FAR COUNTRY,,,,-35.4059,143.2246,4
AU,3544,Gowanford,Victoria,VIC,,,,,-35.4167,143.2,4
AU,3544,Chinangin,Victoria,VIC,,,,,-35.4222,143.1778,3
AU,3544,Springfield,Victoria,VIC,,,,,-35.4222,143.1778,3
AU,3544,Murnungin,Victoria,VIC,,,,,-35.4222,143.1778,3
AU,3546,Manangatang,Victoria,VIC,VIC FAR COUNTRY,,,,-35.0038,142.8458,4
AU,3546,Gerahmin,Victoria,VIC,,,,,-35.0977,142.9331,3
AU,3546,Bolton,Victoria,VIC,VIC FAR COUNTRY,,,,-35.0038,142.8458,4
AU,3546,Cocamba,Victoria,VIC,,,,,-35.1167,142.9,4
AU,3546,Chinkapook,Victoria,VIC,VIC FAR COUNTRY,,,,-35.0038,142.8458,4
AU,3546,Winnambool,Victoria,VIC,,,,,-35.0977,142.9331,3
AU,3546,Turoar,Victoria,VIC,,,,,-35.1667,143.05,4
AU,3549,Robinvale,Victoria,VIC,VIC FAR COUNTRY,,,,-34.5836,142.7723,4
AU,3549,Annuello,Victoria,VIC,,,,,-34.85,142.8333,4
AU,3549,Happy Valley,Victoria,VIC,,,,,-34.7137,142.753,3
AU,3549,Liparoo,Victoria,VIC,,,,,-34.7833,142.55,4
AU,3549,Tol Tol,Victoria,VIC,,,,,-34.6514,142.8258,4
AU,3549,Robinvale Irrigation District Section D,Victoria,VIC,,,,,-34.7137,142.753,3
AU,3549,Robinvale Irrigation District Section C,Victoria,VIC,,,,,-34.7137,142.753,3
AU,3549,Robinvale Irrigation District Section E,Victoria,VIC,,,,,-34.7137,142.753,3
AU,3549,Wandown,Victoria,VIC,,,,,-34.7137,142.753,3
AU,3549,Bannerton,Victoria,VIC,,,,,-34.7,142.7833,4
AU,3549,Wemen,Victoria,VIC,,,,,-35.2375,143.0677,1
AU,3549,Robinvale Irrigation District Section B,Victoria,VIC,,,,,-34.7137,142.753,3
AU,3550,Long Gully,Victoria,VIC,VIC COUNTRY,,,,-36.7431,144.2579,4
AU,3550,West Bendigo,Victoria,VIC,,,,,-36.4167,144.5833,4
AU,3550,Quarry Hill,Victoria,VIC,VIC COUNTRY,,,,-36.7765,144.2802,4
AU,3550,Flora Hill,Victoria,VIC,,,,,-36.7812,144.2956,4
AU,3550,Kennington,Victoria,VIC,VIC COUNTRY,,,,-36.7833,144.3,4
AU,3550,Bendigo South,Victoria,VIC,,,,,-36.85,144.2833,4
AU,3550,North Bendigo,Victoria,VIC,VIC COUNTRY,,,,-36.731,144.2997,3
AU,3550,Ironbark,Victoria,VIC,,,,,-36.7548,144.2638,4
AU,3550,Strathdale,Victoria,VIC,VIC COUNTRY,,,,-36.7657,144.3155,4
AU,3550,East Bendigo,Victoria,VIC,,,,,-36.7366,144.3178,3
AU,3550,Bendigo,Victoria,VIC,VIC COUNTRY,,,,-36.7582,144.2802,4
AU,3550,Tysons Reef,Victoria,VIC,VIC COUNTRY,,,,-36.7575,144.2908,3
AU,3550,White Hills,Victoria,VIC,VIC COUNTRY,,,,-36.7575,144.2908,3
AU,3550,Spring Gully,Victoria,VIC,VIC COUNTRY,,,,-36.7575,144.2908,3
AU,3550,Sandhurst East,Victoria,VIC,VIC COUNTRY,,,,-36.7575,144.2908,3
AU,3551,Wellsford,Victoria,VIC,,,,,-36.6333,144.4667,4
AU,3551,Eppalock,Victoria,VIC,VIC COUNTRY,,,,-36.8871,144.3909,4
AU,3551,Bendigo Forward,Victoria,VIC,,,,,-36.7536,144.2402,3
AU,3551,Longlea,Victoria,VIC,VIC COUNTRY,,,,-36.7151,144.4154,4
AU,3551,Sedgwick,Victoria,VIC,,,,,-36.8833,144.3167,4
AU,3551,Epsom,Victoria,VIC,VIC COUNTRY,,,,-36.7519,144.2656,4
AU,3551,Myola,Victoria,VIC,,,,,-36.6333,144.65,4
AU,3551,Llanelly,Victoria,VIC,VIC COUNTRY,,,,-36.7519,144.2656,4
AU,3551,Lockwood,Victoria,VIC,,,,,-36.8111,144.1576,4
AU,3551,Woodstock On Loddon,Victoria,VIC,VIC COUNTRY,,,,-36.7519,144.2656,4
AU,3551,Cornella,Victoria,VIC,,,,,-36.7,144.75,4
AU,3551,Lake Eppalock,Victoria,VIC,,,,,-36.7536,144.2402,3
AU,3551,Ascot,Victoria,VIC,,,,,-36.7,144.3333,4
AU,3551,Huntly North,Victoria,VIC,,,,,-36.7536,144.2402,3
AU,3551,Emu Creek,Victoria,VIC,,,,,-36.8333,144.35,4
AU,3551,Murphys Creek,Victoria,VIC,VIC COUNTRY,,,,-36.7519,144.2656,4
AU,3551,Waanyarra,Victoria,VIC,,,,,-36.8,143.8,4
AU,3551,Bagshot North,Victoria,VIC,,,,,-36.7536,144.2402,3
AU,3551,Arnold West,Victoria,VIC,,,,,-36.6667,143.8,4
AU,3551,Newbridge,Victoria,VIC,VIC COUNTRY,,,,-36.7519,144.2656,4
AU,3551,Bagshot,Victoria,VIC,,,,,-36.65,144.4167,4
AU,3551,Arnold,Victoria,VIC,VIC COUNTRY,,,,-36.7519,144.2656,4
AU,3551,Huntly,Victoria,VIC,VIC COUNTRY,,,,-36.6645,144.3338,4
AU,3551,Axe Creek,Victoria,VIC,,,,,-36.7536,144.2402,3
AU,3551,Toolleen,Victoria,VIC,VIC COUNTRY,,,,-36.7167,144.7,4
AU,3551,Kimbolton,Victoria,VIC,,,,,-36.7536,144.2402,3
AU,3551,Axedale,Victoria,VIC,VIC COUNTRY,,,,-36.8,144.5167,4
AU,3551,Myrtle Creek,Victoria,VIC,,,,,-36.7536,144.2402,3
AU,3551,Lockwood South,Victoria,VIC,VIC COUNTRY,,,,-36.8436,144.1584,4
AU,3551,Painswick,Victoria,VIC,VIC COUNTRY,,,,-36.7519,144.2656,3
AU,3551,Tarnagulla,Victoria,VIC,VIC COUNTRY,,,,-36.75,143.8333,4
AU,3551,Mandurang South,Victoria,VIC,VIC COUNTRY,,,,-36.85,144.2833,4
AU,3551,Mandurang,Victoria,VIC,VIC COUNTRY,,,,-36.8167,144.3,4
AU,3551,Junortoun,Victoria,VIC,VIC COUNTRY,,,,-36.7711,144.3631,4
AU,3551,Strathfieldsaye,Victoria,VIC,VIC COUNTRY,,,,-36.8067,144.3549,4
AU,3551,Maiden Gully,Victoria,VIC,VIC COUNTRY,,,,-36.7539,144.2079,4
AU,3552,Bendigo,Victoria,VIC,VIC COUNTRY,,,,-36.7582,144.2802,4
AU,3554,Bendigo Dc,Victoria,VIC,VIC COUNTRY,,,,-36.731,144.2997,1
AU,3555,Golden Gully,Victoria,VIC,,,,,-37.7,143.6667,4
AU,3555,Golden Square,Victoria,VIC,VIC COUNTRY,,,,-36.7726,144.2527,4
AU,3555,Lansell Plaza,Victoria,VIC,,,,,-37.0909,144.0565,3
AU,3555,Kangaroo Flat,Victoria,VIC,VIC COUNTRY,,,,-36.8,144.25,4
AU,3555,Big Hill,Victoria,VIC,,,,,-37.0909,144.0565,3
AU,3556,Eaglehawk,Victoria,VIC,VIC COUNTRY,,,,-36.7333,144.25,4
AU,3556,Campbells Forest,Victoria,VIC,VIC COUNTRY,,,,-36.6879,144.2346,4
AU,3556,Sebastian,Victoria,VIC,VIC COUNTRY,,,,-36.6,144.2,4
AU,3556,Comet Hill,Victoria,VIC,VIC COUNTRY,,,,-36.6879,144.2346,3
AU,3556,California Gully,Victoria,VIC,VIC COUNTRY,,,,-36.7289,144.2609,4
AU,3556,Eaglehawk North,Victoria,VIC,,,,,-36.6731,144.221,3
AU,3556,Myers Flat,Victoria,VIC,VIC COUNTRY,,,,-36.6833,144.2,4
AU,3556,Sailors Gully,Victoria,VIC,,,,,-36.6731,144.221,3
AU,3556,Whipstick,Victoria,VIC,,,,,-36.6731,144.221,3
AU,3556,Jackass Flat,Victoria,VIC,,,,,-36.7159,144.286,4
AU,3556,Woodvale,Victoria,VIC,,,,,-36.65,144.2167,4
AU,3557,Barnadown,Victoria,VIC,VIC FAR COUNTRY,,,,-36.6075,144.5092,4
AU,3557,Goornong,Victoria,VIC,VIC FAR COUNTRY,,,,-36.6165,144.5072,4
AU,3557,Muskerry,Victoria,VIC,,,,,-36.6833,144.6333,4
AU,3557,Fosterville,Victoria,VIC,VIC FAR COUNTRY,,,,-36.6075,144.5092,4
AU,3558,Burnewang,Victoria,VIC,,,,,-36.4723,144.5636,3
AU,3558,Elmore,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4946,144.6105,4
AU,3558,Runnymede,Victoria,VIC,,,,,-36.4723,144.5636,3
AU,3558,Hunter,Victoria,VIC,VIC FAR COUNTRY,,,,-36.45,144.5167,4
AU,3558,Corop West,Victoria,VIC,,,,,-36.4723,144.5636,3
AU,3559,Colbinabbin,Victoria,VIC,VIC FAR COUNTRY,,,,-36.6,144.8167,4
AU,3559,Gobarup,Victoria,VIC,,,,,-36.5333,144.7278,3
AU,3559,Corop,Victoria,VIC,VIC FAR COUNTRY,,,,-36.5158,144.7023,4
AU,3559,Burramboot,Victoria,VIC,,,,,-36.5333,144.7278,3
AU,3559,Avonmore,Victoria,VIC,,,,,-36.5333,144.5667,4
AU,3561,Timmering,Victoria,VIC,,,,,-36.3667,144.9167,4
AU,3561,Rochester,Victoria,VIC,VIC FAR COUNTRY,,,,-36.3144,144.7136,4
AU,3561,Ballendella,Victoria,VIC,,,,,-36.3,144.65,4
AU,3561,Bamawm,Victoria,VIC,VIC FAR COUNTRY,,,,-36.2565,144.5647,4
AU,3561,Bonn,Victoria,VIC,,,,,-36.3305,144.712,3
AU,3561,Nanneella,Victoria,VIC,VIC FAR COUNTRY,,,,-36.2842,144.7775,4
AU,3561,Fairy Dell,Victoria,VIC,,,,,-36.3333,144.75,4
AU,3561,Diggora,Victoria,VIC,,,,,-36.4167,144.5833,4
AU,3562,Torrumbarry,Victoria,VIC,VIC FAR COUNTRY,,,,-35.9754,144.4599,4
AU,3563,Lockington,Victoria,VIC,VIC FAR COUNTRY,,,,-36.2712,144.4816,4
AU,3564,Kanyapella,Victoria,VIC,VIC FAR COUNTRY,,,,-36.1,144.9,4
AU,3564,Echuca West,Victoria,VIC,,,,,-36.1262,144.6892,3
AU,3564,Roslynmead,Victoria,VIC,,,,,-36.1262,144.6892,3
AU,3564,Echuca,Victoria,VIC,VIC FAR COUNTRY,,,,-36.1292,144.6995,4
AU,3564,Echuca Village,Victoria,VIC,,,,,-36.1333,144.8167,4
AU,3564,Simmie,Victoria,VIC,VIC FAR COUNTRY,,,,-36.1292,144.6995,3
AU,3564,Bamawm Extension,Victoria,VIC,,,,,-36.2167,144.6,4
AU,3564,Patho,Victoria,VIC,VIC FAR COUNTRY,,,,-36.1292,144.6995,4
AU,3564,Wharparilla,Victoria,VIC,,,,,-36.1333,144.6333,4
AU,3564,Echuca South,Victoria,VIC,,,,,-36.1262,144.6892,3
AU,3565,Kotta,Victoria,VIC,VIC FAR COUNTRY,,,,-36.2,144.5333,4
AU,3566,Gunbower,Victoria,VIC,VIC FAR COUNTRY,,,,-35.9561,144.3692,4
AU,3567,Horfield,Victoria,VIC,,,,,-35.9039,144.3022,3
AU,3567,Leitchville,Victoria,VIC,VIC FAR COUNTRY,,,,-35.9039,144.3022,4
AU,3568,Keely,Victoria,VIC,,,,,-35.85,144.25,4
AU,3568,Cohuna,Victoria,VIC,VIC FAR COUNTRY,,,,-35.807,144.2189,4
AU,3568,Mcmillans,Victoria,VIC,,,,,-35.8333,144.15,4
AU,3568,Daltons Bridge,Victoria,VIC,,,,,-35.8147,144.1738,3
AU,3568,Wee Wee Rup,Victoria,VIC,,,,,-35.8147,144.1738,3
AU,3568,Macorna North,Victoria,VIC,,,,,-35.85,144.1,4
AU,3568,Burkes Bridge,Victoria,VIC,,,,,-35.8147,144.1738,3
AU,3568,Gannawarra,Victoria,VIC,,,,,-35.7333,144.15,4
AU,3568,Cullen,Victoria,VIC,,,,,-35.8147,144.1738,3
AU,3568,Mincha West,Victoria,VIC,,,,,-35.8147,144.1738,3
AU,3568,Mead,Victoria,VIC,,,,,-35.8147,144.1738,3
AU,3570,Auchmore,Victoria,VIC,VIC FAR COUNTRY,,,,-36.5972,144.2121,3
AU,3570,Kamarooka,Victoria,VIC,,,,,-36.4667,144.3333,4
AU,3570,Raywood,Victoria,VIC,VIC FAR COUNTRY,,,,-36.5333,144.2167,4
AU,3570,Drummartin,Victoria,VIC,,,,,-36.45,144.4333,4
AU,3570,Neilborough,Victoria,VIC,,,,,-36.5667,144.2333,4
AU,3571,Tandarra,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4064,144.1719,4
AU,3571,Pompapiel,Victoria,VIC,,,,,-36.35,144.0833,4
AU,3571,Dingee,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4064,144.1719,4
AU,3571,Kamarooka North,Victoria,VIC,VIC FAR COUNTRY,,,,-36.4064,144.1719,3
AU,3572,Milloo,Victoria,VIC,VIC FAR COUNTRY,,,,-36.3167,144.3667,4
AU,3572,Tennyson,Victoria,VIC,VIC FAR COUNTRY,,,,-36.2833,144.4333,4
AU,3572,Piavella,Victoria,VIC,VIC FAR COUNTRY,,,,-36.3,144.3444,3
AU,3572,Prairie,Victoria,VIC,VIC FAR COUNTRY,,,,-36.3,144.2333,4
AU,3573,Terrick Terrick East,Victoria,VIC,,,,,-36.2389,144.2389,3
AU,3573,Mitiamo,Victoria,VIC,VIC FAR COUNTRY,,,,-36.229,144.2887,4
AU,3573,Pine Grove,Victoria,VIC,,,,,-36.2333,144.4167,4
AU,3573,Calivil,Victoria,VIC,VIC FAR COUNTRY,,,,-36.2988,144.0856,4
